Team,Opening_Line,Recorded_At,Sport
Atlanta Hawks,-6.5,2026-04-11 09:09:46,basketball_nba
Miami Heat,6.5,2026-04-11 09:09:46,basketball_nba
Boston Celtics,3.5,2026-04-11 09:09:46,basketball_nba
Orlando Magic,-3.5,2026-04-11 09:09:46,basketball_nba
Charlotte Hornets,-7.5,2026-04-11 09:09:46,basketball_nba
New York Knicks,7.5,2026-04-11 09:09:46,basketball_nba
Denver Nuggets,1.5,2026-04-11 09:09:46,basketball_nba
San Antonio Spurs,-1.5,2026-04-11 09:09:46,basketball_nba
Golden State Warriors,9.0,2026-04-11 09:09:46,basketball_nba
Los Angeles Clippers,-9.0,2026-04-11 09:09:46,basketball_nba
Oklahoma City Thunder,-5.5,2026-04-11 09:09:46,basketball_nba
Phoenix Suns,5.5,2026-04-11 09:09:46,basketball_nba
Portland Trail Blazers,-16.5,2026-04-11 09:09:46,basketball_nba
Sacramento Kings,16.5,2026-04-11 09:09:46,basketball_nba
Boston Bruins,2.05,2026-04-11 09:09:46,icehockey_nhl
Tampa Bay Lightning,1.79,2026-04-11 09:09:46,icehockey_nhl
New York Islanders,2.02,2026-04-11 09:09:46,icehockey_nhl
Ottawa Senators,1.82,2026-04-11 09:09:46,icehockey_nhl
Pittsburgh Penguins,1.8,2026-04-11 09:09:46,icehockey_nhl
Washington Capitals,2.04,2026-04-11 09:09:46,icehockey_nhl
Edmonton Oilers,1.85,2026-04-11 09:09:46,icehockey_nhl
Los Angeles Kings,1.98,2026-04-11 09:09:46,icehockey_nhl
Carolina Hurricanes,2.05,2026-04-11 09:09:46,icehockey_nhl
Utah Mammoth,1.79,2026-04-11 09:09:46,icehockey_nhl
Chicago Blackhawks,2.12,2026-04-11 09:09:46,icehockey_nhl
St Louis Blues,1.75,2026-04-11 09:09:46,icehockey_nhl
Dallas Stars,1.52,2026-04-11 09:09:46,icehockey_nhl
New York Rangers,2.58,2026-04-11 09:09:46,icehockey_nhl
Detroit Red Wings,1.73,2026-04-11 09:09:46,icehockey_nhl
New Jersey Devils,2.14,2026-04-11 09:09:46,icehockey_nhl
Minnesota Wild,1.75,2026-04-11 09:09:46,icehockey_nhl
Nashville Predators,2.12,2026-04-11 09:09:46,icehockey_nhl
Calgary Flames,2.16,2026-04-11 09:09:46,icehockey_nhl
Seattle Kraken,1.71,2026-04-11 09:09:46,icehockey_nhl
Columbus Blue Jackets,2.25,2026-04-11 09:09:46,icehockey_nhl
Montréal Canadiens,1.67,2026-04-11 09:09:46,icehockey_nhl
Florida Panthers,2.05,2026-04-11 09:09:46,icehockey_nhl
Toronto Maple Leafs,1.79,2026-04-11 09:09:46,icehockey_nhl
Philadelphia Flyers,2.06,2026-04-11 09:09:46,icehockey_nhl
Winnipeg Jets,1.78,2026-04-11 09:09:46,icehockey_nhl
Colorado Avalanche,1.75,2026-04-11 09:09:46,icehockey_nhl
Vegas Golden Knights,2.12,2026-04-11 09:09:46,icehockey_nhl
San Jose Sharks,1.44,2026-04-11 09:09:46,icehockey_nhl
Vancouver Canucks,2.84,2026-04-11 09:09:46,icehockey_nhl
